ID Number ,DataLocation,Genus,Species,No. of 2D Images,Data Type,Training Set
196,st012_bl3_fo4,Menardella,limbata,209,Training,T2
502,st028_bl1_fo2,Menardella,limbata,258,Training,T4
572,st031_bl3_fo2,Menardella,menardii,185,Validation,Validation
841,st045_bl1_fo1,Menardella,menardii,149,Training,T1
933,st049_bl1_fo2,Menardella,limbata,179,Test,NA
934,st049_bl1_fo3,Menardella,limbata,195,Test,NA
935,st049_bl1_fo4,Menardella,limbata,204,Test,NA
936,st049_bl1_fo5,Menardella,limbata,206,Training,T4
937,st049_bl2_fo1,Menardella,limbata,603,Test,NA
952,st050_bl1_fo1,Menardella,exilis,268,Test,NA
953,st050_bl1_fo2,Menardella,exilis,247,Test,NA
954,st050_bl1_fo3,Menardella,exilis,163,Test,NA
955,st050_bl1_fo4,Menardella,exilis,168,Test,NA
956,st050_bl1_fo5,Menardella,exilis,253,Test,NA
972,st051_bl1_fo1,Menardella,pertenuis,301,Test,NA
973,st051_bl1_fo2,Menardella,pertenuis,579,Test,NA
974,st051_bl1_fo3,Menardella,pertenuis,208,Test,NA
975,st051_bl1_fo4,Menardella,pertenuis,561,Test,NA
976,st051_bl1_fo5,Menardella,pertenuis,559,Test,NA
1172,st061_bl1_fo1,Menardella,pertenuis,241,Training,T1
1173,st061_bl1_fo2,Menardella,pertenuis,188,Test,NA
1174,st061_bl1_fo3,Menardella,pertenuis,138,Test,NA
1175,st061_bl1_fo4,Menardella,pertenuis,247,Validation,Validation
1176,st061_bl1_fo5,Menardella,pertenuis,224,Test,NA
1192,st062_bl1_fo1,Menardella,exilis,429,Training,T2
1193,st062_bl1_fo2,Menardella,exilis,266,Test,NA
1194,st062_bl1_fo3,Menardella,exilis,152,Test,NA
1195,st062_bl1_fo4,Menardella,exilis,147,Validation,Validation
1196,st062_bl1_fo5,Menardella,exilis,234,Test,NA
1272,st066_bl1_fo1,Menardella,limbata,455,Training,T3
1352,st070_bl1_fo1,Menardella,menardii,234,Validation,Validation
1353,st070_bl1_fo2,Menardella,menardii,160,Training,T3
1538,st080_bl1_fo1,Menardella,pertenuis,395,Training,T3
1606,st083_bl2_fo4,Menardella,exilis,130,Validation,Validation
1778,st092_bl1_fo1,Menardella,exilis,149,Training,T3
1779,st092_bl1_fo2,Menardella,exilis,120,Training,T4
1780,st092_bl1_fo3,Menardella,exilis,134,Validation,Validation
1781,st092_bl1_fo4,Menardella,exilis,123,Training,T4
1782,st092_bl1_fo5,Menardella,exilis,134,Training,T5
1788,st092_bl3_fo1,Menardella,exilis,238,Validation,Validation
1789,st092_bl3_fo2,Menardella,exilis,166,Training,T4
1799,st093_bl1_fo2,Menardella,limbata,120,Training,T5
1800,st093_bl1_fo3,Menardella,limbata,202,Validation,Validation
1801,st093_bl1_fo4,Menardella,limbata,138,Training,T4
1802,st093_bl1_fo5,Menardella,limbata,184,Training,T5
1898,st098_bl1_fo1,Menardella,limbata,211,Validation ,Validation 
1899,st098_bl1_fo2,Menardella,limbata,223,Training,T4
1900,st098_bl1_fo3,Menardella,limbata,252,Training,T5
1901,st098_bl1_fo4,Menardella,limbata,150,Training,T4
1902,st098_bl1_fo5,Menardella,limbata,268,Validation,Validation
Total,,,,11947,,
